1.45989	44.3162	6.9579	11.7554	9.74284	6.81645	9.07596	7.75551	9.61163				
1.62893	28.4948	1.32967	37.3228	10.7942	9.2734	6.26494	3.02772	3.67151				
1.30621	31.2357	7.87386	78.5465	12.8677	9.17215	9.56542	14.7932	3.63941				
1.0305	31.785	3.75155	79.7449	11.3846	3.54091	1.61397	2.15624	8.2023				
1.12755	40.3945	4.8817	16.8451	9.4303	7.61197	1.80844	12.3301	8.22105				
1.18788	2.07094	1.08215	20.304	12.4693	1.86372	4.90182	3.00221	3.98095				
1.09041	17.2691	6.48177	17.4953	12.6808	5.97445	9.09016	9.52199	5.90051				
1.8896	43.9621	1.84574	51.948	1.01138	7.01103	9.60931	6.55177	3.75077				
1.16953	21.2971	7.63903	13.6504	3.8347	7.53417	9.71641	3.31138	9.69619				
1.07473	33.2609	3.53477	66.44	7.47354	4.68141	9.43662	3.84462	5.7782				
1.67445	27.2988	8.73753	92.0372	13.7381	1.24118	9.48843	13.0889	5.14732				
1.76884	12.7181	3.80264	98.2635	14.5282	1.62272	8.30797	7.41468	4.96082				
1.07772	42.2816	8.17572	84.9224	6.50839	2.63652	2.3041	1.17803	6.65374				
1.67159	28.4325	2.40992	84.9145	9.65476	7.50871	4.48988	12.4391	6.70386				
1.61956	31.1974	3.06367	79.6197	1.75042	3.1122	7.12636	13.5991	7.50428				
1.51158	25.8495	9.0333	45.8065	3.52919	3.98847	3.40449	1.56824	8.58577				
1.54094	46.6277	5.17804	22.1282	6.02148	6.61349	3.43918	14.0985	8.21532				
1.44828	29.3075	1.23951	95.7218	9.90389	2.7413	9.15901	13.9882	4.20965				
1.88914	8.27225	2.71829	17.5816	14.8674	3.84622	8.61394	2.87795	2.85032				
1.56958	28.5746	7.38382	59.2699	8.16213	9.89593	6.67588	3.30755	3.99566				
1.51383	47.4646	9.53876	59.7939	8.19446	1.27011	6.95755	4.35469	1.24643				
1.08833	18.4886	6.1084	30.0978	9.66725	4.64689	5.96379	10.7776	1.3284				
1.70357	23.7241	8.34992	34.4541	5.34245	7.03312	1.13414	2.44852	3.10861				
1.56203	23.0557	5.71897	32.9805	8.47491	9.26293	1.44615	13.3965	1.68564				
1.88116	20.2943	9.91447	87.3855	6.6172	6.0405	1.87507	6.59459	3.69225				
1.19543	1.43657	1.09633	48.6436	6.30887	8.51702	3.02795	6.63013	3.37021				
1.19374	4.70445	2.61169	44.5736	12.8409	3.30689	1.15526	14.3612	9.04972				
1.04507	35.6193	1.68213	58.9996	1.80384	9.87507	8.7805	12.7703	6.83313				
1.92558	4.67118	5.10867	18.2815	14.8879	4.26297	9.54777	7.39983	5.66474				
1.4515	34.4356	5.34446	61.2073	14.2351	7.03931	1.19792	2.21929	8.94418				
1.9618	34.1287	2.05777	17.3966	7.64955	6.95934	3.81882	11.7769	1.26958				
1.97591	31.0429	1.38255	24.5159	2.83687	8.03363	8.29809	1.58611	2.55488				
1.56732	7.8086	1.47826	76.8413	4.22226	4.11615	9.34818	13.515	5.1899				
1.03598	1.26859	8.59914	16.533	12.7897	2.77984	3.09643	8.5158	1.97449				
1.1203	13.6062	6.77745	75.5948	11.0707	6.77021	4.26129	7.63371	3.19967				
1.53574	28.1461	6.86709	52.4083	4.48118	7.74917	7.05652	2.37796	3.49021				
1.73091	34.6037	1.23575	96.1622	14.971	1.48305	6.38951	13.2411	3.28278				
1.80546	19.6761	3.02522	26.6037	6.63224	5.50741	9.05366	7.81922	4.68072				
1.42073	12.1793	8.60744	27.8767	8.79785	1.15591	3.82314	12.6746	6.35044				
1.80851	33.5645	4.59071	37.9845	8.85171	9.8863	7.67774	6.13387	6.60508				
1.40528	5.28995	7.19839	31.2669	5.18321	3.84314	2.17682	11.7922	7.87798				
1.91393	27.6339	6.16276	14.8752	5.20187	4.81368	6.5877	13.1436	9.4821				
1.1113	20.2718	8.28744	21.9567	3.66271	7.69423	9.33073	10.4597	3.62607				
1.82443	40.7835	3.16532	20.3716	6.61921	5.8767	9.24863	4.47572	6.22674				
1.48903	25.3631	8.54416	35.6609	8.2377	3.81276	3.38521	11.3232	6.9091				
1.88506	26.5506	4.84324	52.3687	1.28801	2.18877	7.45317	13.6521	5.58875				
1.40532	37.389	3.45573	42.5282	12.5531	7.24008	5.13045	1.02137	8.05023				
1.80788	24.7217	9.92628	84.4943	7.33528	1.26875	6.28541	9.69191	1.93065				
1.36319	27.9058	6.93804	93.0962	7.40829	8.65109	1.13498	9.80521	5.42524				
1.42773	37.2881	5.80359	87.781	12.3374	2.33859	5.95123	10.4125	9.32444				
1.4567	21.9082	6.20843	57.7932	10.0779	1.39959	6.03885	13.4134	1.08322				
1.18601	8.96936	9.63148	10.2066	7.9184	8.42001	3.70239	11.3602	1.74891				
1.20462	27.3293	2.75968	87.3061	4.00742	8.49312	3.72085	8.70392	9.57198				
1.724	20.0591	9.46691	92.9162	3.53441	7.19668	2.12889	8.12226	1.48013				
1.0254	17.3097	3.13456	97.2374	5.55906	3.02536	7.59968	10.0953	3.97674				
1.15479	3.75423	4.77081	27.7061	10.5585	3.26143	2.49494	13.7141	9.48427				
1.62052	5.55697	5.52702	17.0683	14.7554	1.24537	4.93242	10.6369	3.7445				
1.13298	19.483	9.70714	27.0906	2.11812	8.15019	4.69529	10.176	9.33604				
1.07177	39.2727	9.30872	53.8312	9.37045	3.93871	1.34199	2.00476	2.45145				
1.32729	19.5041	5.43817	15.6763	11.1532	8.81335	8.25739	12.3817	5.69541				
1.01076	48.6721	2.35341	13.48	2.58681	8.19804	8.06065	4.94919	5.17049				
1.20859	16.8284	8.08111	66.2625	9.61997	1.78881	8.33244	12.7382	5.872				
1.56773	44.8996	1.17028	88.69	3.26533	4.10964	8.64581	8.07224	4.98958				
1.4012	16.6654	7.40177	95.6571	5.72686	2.36316	3.51066	11.4687	8.59728				
1.86851	27.0218	8.49769	90.47	13.7836	4.03176	1.14474	3.28831	1.51947				
1.65865	39.2461	2.72739	50.7282	7.05346	6.96287	2.09354	14.1374	3.44632				
1.93797	19.6539	6.01441	37.8339	2.48135	1.73512	6.8457	10.0527	2.96301				
1.55517	23.2627	7.24582	34.3603	8.88943	7.43496	3.71822	6.16787	2.95363				
1.3473	47.2074	8.20769	44.9498	4.54977	2.59909	3.48184	13.6344	2.86229				
1.2882	21.6328	6.03019	92.8007	7.15537	9.45272	3.72099	8.99244	1.39357				
1.54439	40.0373	6.79164	51.1376	3.24249	8.50236	4.98168	9.99475	3.46304				
1.5103	1.08372	3.54584	37.7466	14.3125	6.53068	3.9044	13.0382	1.99953				
1.49134	32.788	2.89253	90.5903	11.2862	6.5646	6.54587	3.24018	5.29211				
1.15294	9.37515	4.67469	85.0196	7.10818	7.1511	3.9238	9.13292	7.85802				
1.52117	27.0508	8.64708	22.2935	8.40792	7.9857	8.09834	3.39844	1.56846				
1.47081	10.4324	3.04871	57.873	9.74322	3.8938	3.44747	7.42059	2.92449				
1.51131	18.8257	7.31749	67.8809	8.32914	6.16239	5.90134	3.95203	1.26296				
1.62587	1.71812	9.24995	92.9432	12.4326	6.92909	7.99501	1.64279	2.76232				
1.03599	45.1714	2.25975	99.642	6.13781	7.96056	9.79837	8.01346	6.01178				
1.93074	20.4117	5.51122	12.9821	7.53334	6.20171	6.27943	12.673	5.07311				
1.08975	9.60742	2.95524	51.1811	9.13436	2.7544	7.94599	10.0467	4.24658				
1.61447	49.9108	2.69559	76.7763	4.35633	1.35143	5.44696	7.57961	2.27082				
1.14958	24.4421	6.9892	19.5028	8.76701	6.59644	3.27047	12.1703	1.98804				
1.5956	21.146	7.49878	65.0745	2.91521	9.30196	8.42603	2.01778	1.05804				
1.23232	4.78589	6.3126	24.6849	7.62761	3.43037	6.96398	7.93712	2.35117				
1.84	25.3872	9.48963	14.144	8.72614	3.40677	1.18462	10.2539	7.65508				
1.80163	16.3817	7.02619	60.1121	9.94021	8.81633	6.60927	8.6099	7.40085				
1.39625	31.0294	1.28805	27.0197	12.7471	1.03613	4.29638	2.78394	4.39625				
1.97575	22.3757	5.733	66.0949	1.5293	6.49424	7.04155	9.74171	3.27183				
1.85913	32.4511	8.26266	58.2435	5.64247	2.96163	8.64221	2.78656	4.10345				
1.55994	35.0961	3.332	10.6023	3.06696	9.71897	1.50766	4.7899	5.48342				
1.02881	24.8445	6.84872	37.6429	5.68159	1.79669	1.78703	11.1645	9.82124				
1.36937	26.5153	4.19552	38.2731	12.9949	8.77237	8.43776	14.7869	9.35414				
1.76087	39.16	7.91947	79.852	7.98643	4.6852	3.19908	8.58926	3.75683				
1.81778	18.8414	9.74321	93.549	2.67731	9.25572	5.53364	10.3501	8.16991				
1.70419	24.4333	9.71671	91.049	3.3204	6.5821	8.91161	6.58574	7.46627				
1.96939	28.8554	8.76287	89.6338	9.5689	3.35842	2.52951	13.5962	5.63947				
1.83447	40.364	4.2188	84.4732	7.17515	3.30905	7.32079	8.89408	8.7498				
1.847	26.1065	2.46569	41.0684	8.92859	7.72185	8.09513	12.1712	1.01556				
1.21626	3.4521	2.19755	43.7285	8.27018	3.49652	4.30648	6.07765	4.56393				
1.71046	6.51589	5.16549	64.9921	10.3448	6.15459	4.10635	3.94011	7.72471				
1.24814	2.39066	3.49429	31.863	9.34489	3.04417	2.09611	8.04125	4.68242				
1.05028	5.84264	4.55762	61.0197	11.4068	7.63983	7.96777	5.21746	7.58009				
1.70942	26.954	3.15097	14.509	9.69057	7.15944	4.58643	3.1339	7.8668				
1.74822	7.1201	2.17991	78.0685	1.10744	1.97657	6.31956	4.1705	2.74256				
1.06779	31.53	1.1655	63.6855	10.3257	1.9167	7.36116	14.1128	8.71565				
1.58141	33.2498	8.7254	27.3311	2.71393	6.37496	7.94018	2.56327	4.17011				
1.23992	11.5122	8.95432	66.9377	3.5349	2.38989	1.11874	10.4438	9.93549				
1.44246	49.5605	6.18481	13.1756	11.2297	3.63139	8.11138	12.4962	8.3756				
1.71783	45.5391	4.29501	73.7627	3.14999	3.94362	5.97412	11.5384	1.04927				
1.48629	44.9146	2.16697	66.1534	5.14877	5.7404	8.9512	5.68262	7.28866				
1.99436	15.0191	4.02439	41.1441	6.27638	3.53007	5.22851	14.2477	9.10361				
1.70041	32.4179	4.19686	24.0519	14.7279	1.78726	2.65639	14.5456	9.6052				
1.94242	29.6306	6.74118	31.7431	3.10856	9.51131	3.48152	5.13207	7.80314				
1.02555	38.5063	4.16604	36.0891	12.2595	7.22184	1.80208	7.51189	2.90336				
1.13203	24.7795	3.44492	93.252	4.4167	3.16364	3.98939	5.24644	5.70263				
1.3523	1.99971	1.38222	74.6487	12.5431	6.99494	4.46015	3.70417	8.86392				
1.92999	26.043	2.19677	82.9886	10.5739	4.54489	2.78735	11.9151	7.44713				
1.03699	41.68	1.88558	77.6124	4.53029	4.96134	8.67427	3.33145	3.12027				
1.26977	20.1117	4.83368	87.1735	6.84343	9.75575	2.19454	7.19646	2.77234				
1.57585	1.75843	7.0157	85.2314	6.90188	1.84599	8.59742	14.4081	7.2253				
1.32229	24.3669	1.08889	73.6565	5.77	8.74343	6.12067	1.36833	2.58844				
1.10433	47.7806	9.1875	36.5381	2.75139	1.48734	9.48271	8.49487	8.70627				
1.71254	49.8013	7.79344	48.0915	13.535	8.56769	7.07732	6.94258	7.71978				
1.90854	31.1371	5.07043	14.7582	11.7282	3.01259	6.78525	13.3725	9.37908				
1.21542	7.42249	5.88239	47.0114	14.6435	4.17423	4.76812	6.55912	3.87643				
1.95071	4.51077	5.45666	88.5574	10.8561	5.90585	7.92098	14.2679	1.5964				
1.45408	17.1709	9.89853	31.9274	3.2357	3.28921	9.87655	13.9784	4.407				
1.23597	29.4405	2.23425	74.0782	10.5828	6.80079	4.50479	8.9201	1.59213				
1.65155	49.1987	9.65798	88.8558	13.059	1.13566	4.3511	5.50554	1.49384				
1.18205	5.83013	3.5148	43.3095	5.73217	3.56829	5.27132	13.0789	5.45198				
1.42996	13.1732	2.37825	33.8564	11.09	6.15701	4.86709	3.4894	9.71668				
1.90226	25.9834	4.90721	57.7205	5.11053	1.30194	7.70398	14.9975	8.26942				
1.86856	40.1488	8.50093	23.457	4.32561	5.85472	6.64991	11.5019	7.11924				
1.32428	43.0852	4.92803	75.4205	8.13268	8.81891	2.44959	5.71653	2.03013				
1.37231	40.0088	8.16748	30.7006	9.02039	9.21825	4.36139	6.48224	4.70017				
1.26463	44.5046	9.69176	55.5792	9.76439	5.0772	5.07657	13.7018	3.219				
1.68741	3.20763	1.00172	35.4714	11.4791	8.83081	7.60647	4.33098	4.5852				
1.61301	47.8411	9.53036	22.1625	11.7333	9.76701	7.04025	2.38292	9.58239				
1.2677	29.0299	5.49195	53.1915	5.70503	8.68644	4.31672	14.5165	8.59342				
1.17889	2.70042	9.20998	88.7211	3.24133	7.38281	8.58864	3.26473	9.46058				
1.03597	45.0599	7.91962	65.2532	7.93081	6.71152	6.87949	1.26351	4.99468				
1.45678	37.046	8.51995	77.7626	1.53933	2.07462	6.18316	10.0319	2.22336				
1.23851	20.5598	2.48328	61.226	12.8752	7.4499	1.88044	7.16961	1.86658				
1.21389	43.7038	7.98433	75.2624	13.4388	1.60365	9.45175	13.2822	1.33146				
1.06512	23.4702	1.86057	81.2589	12.2669	5.8553	9.02695	9.83772	4.54999				
1.88575	16.6415	8.07171	13.7246	10.1124	5.86159	7.88685	6.15162	9.83467				
1.08959	6.83619	4.59142	82.4966	10.8319	1.30701	4.57497	11.3533	8.22066				
1.06538	44.4701	6.47449	65.5812	5.60714	8.04379	8.31385	11.1677	8.88824				
1.00246	11.5641	3.98671	52.165	3.16629	8.74256	9.29251	7.38287	5.37249				
1.31364	27.6129	1.09945	62.5319	9.91414	6.76319	5.80392	12.1296	5.99566				
1.50984	42.9674	1.64686	76.5264	14.4016	5.62061	8.24646	8.55185	9.32703				
1.02559	16.4883	7.86496	27.9108	3.50013	3.23856	3.58266	10.8619	6.13087				
1.82449	37.7796	2.16848	83.9353	6.61081	5.62671	9.92904	6.34291	8.02409				
1.1616	11.248	9.04414	18.3758	1.14125	1.32589	3.60248	6.85007	8.10601				
1.23848	19.4999	8.54022	35.5771	7.71957	9.71664	8.78482	2.80935	5.87767				
1.75125	20.5954	2.20015	48.6612	2.76471	1.02926	3.1631	9.99256	4.78873				
1.60795	36.0534	6.78154	82.6705	9.82327	2.53739	7.50012	8.59662	8.64129				
1.47094	16.7412	1.09398	34.2986	3.32416	8.44347	2.45408	6.84671	4.10378				
1.38791	4.90377	4.30382	75.2882	12.915	6.77592	8.6723	5.73315	3.30947				
1.45966	45.3892	3.38726	50.8468	12.1586	1.09062	9.83461	13.6815	2.02373				
1.97837	25.4257	2.23793	81.5131	10.0426	1.90975	8.31149	8.70087	9.69195				
1.62794	32.3124	4.75663	45.61	11.6774	5.294	2.78072	2.15487	6.25349				
1.72166	30.7127	5.85568	19.301	3.95831	3.61662	5.20335	14.6677	3.91764				
1.12784	14.9448	7.96223	73.7684	2.57533	1.15203	4.97433	5.76299	3.3055				
1.67496	24.2164	5.30035	34.6919	10.8988	7.81041	1.56093	4.32428	7.91734				
1.04621	48.8162	9.13334	24.7739	8.14807	7.60278	5.04545	1.21471	7.93968				
1.75529	42.6835	5.71739	45.445	8.61181	1.49197	2.38366	1.73512	6.03269				
1.48186	8.90173	4.51062	89.0473	7.65381	1.82163	8.84647	1.52892	1.29512				
1.87928	17.1142	9.42208	83.3409	6.87356	7.28234	2.26888	12.7469	7.13106				
1.65607	28.3037	8.34893	11.168	10.8039	9.20692	8.68562	3.72806	8.45948				
1.02009	30.2728	3.90452	74.9943	7.23455	8.35317	5.81086	5.43329	8.65695				
1.46196	20.1106	4.67421	54.4358	3.65388	2.21463	9.60645	4.79199	4.66979				
1.54983	25.5002	3.09938	35.98	9.32349	7.97109	9.20387	3.47558	7.55079				
1.82126	20.3706	3.42387	41.2507	9.00312	8.10266	8.95175	8.79141	5.06027				
1.81802	4.13676	1.20566	60.8514	9.46635	1.66282	7.12982	7.408	1.93668				
1.08968	30.1365	4.82334	81.8497	11.5741	6.82349	4.98493	13.3379	6.43182				
1.62028	3.3288	4.27107	55.6576	4.00708	6.5668	3.92659	12.0733	1.39277				
1.79189	40.0276	8.9427	73.7321	12.3542	7.27061	3.87481	13.7504	6.08594				
1.17473	24.0624	2.91908	98.6453	11.1041	9.49203	7.82047	3.70249	5.93122				
1.47441	5.66195	3.47148	80.4423	2.00052	2.09176	1.81886	12.5636	8.78274				
1.22292	31.1495	5.17897	24.5557	10.535	7.03212	5.74801	2.19596	9.05731				
1.89777	31.6884	5.39257	43.867	1.56033	2.94089	2.60086	10.6931	7.66663				
1.6048	28.7614	3.41199	48.5264	8.47394	4.1292	4.63975	12.2949	4.30598				
1.70989	47.0613	1.11399	17.9526	5.90999	2.50835	8.87526	13.4898	3.82226				
1.00115	21.2036	7.80149	29.6808	12.0288	9.10966	5.33349	4.35879	4.868				
1.15991	45.3925	9.01811	69.4561	5.08116	5.51761	7.26788	9.5387	2.77855				
1.36443	41.0405	6.49315	42.7982	8.17473	6.97523	5.35734	8.43078	9.58852				
1.95253	30.2614	9.95052	28.6381	5.76702	1.38062	8.24137	13.0066	7.00867				
1.10448	23.9442	6.56244	60.7807	4.86896	6.08657	2.48017	11.0807	8.88277				
1.68716	19.0132	1.24589	19.5941	7.42632	3.32843	8.84858	9.811	3.37531				
1.17232	44.9264	7.73362	73.6285	8.5008	3.71894	9.46987	5.16157	7.51345				
1.85232	44.6978	5.49654	51.6277	7.63695	1.6199	2.45527	5.69097	2.19309				
1.99086	14.7859	1.57435	99.6407	13.154	8.55322	9.76923	14.752	6.71922				
1.77663	34.6806	1.38193	37.5458	14.8273	2.42703	3.80615	5.83988	9.25198				
1.9277	25.5456	7.77297	88.1953	12.7632	8.66112	7.55242	3.15212	3.16246				
1.8075	36.2026	9.43862	63.4656	3.92666	6.57422	5.43326	10.188	2.55823				
1.55335	20.9423	8.26767	51.8427	1.26303	1.94122	6.31615	1.57312	8.03303				
1.16644	46.6813	7.95266	45.7554	5.4685	1.91268	1.35719	4.03031	7.89857				
1.20025	4.88286	2.38391	57.909	1.86194	4.10816	6.59516	1.11604	6.26726				
1.38004	1.73113	9.60398	78.6486	11.3341	7.28502	7.78412	7.64816	2.70483				
1.07327	10.823	5.08658	33.6697	7.6523	8.21176	2.06565	6.90061	3.35688				
1.85077	46.5516	9.98313	57.7842	9.80483	6.67516	2.31168	13.837	8.15895				
1.08539	31.1938	7.99697	49.8395	6.49828	4.45887	4.59983	2.7095	8.57297				
1.38251	16.9668	3.78566	65.8778	6.07541	2.12809	9.63602	10.3861	9.86868				
1.28535	3.38707	1.65317	39.4557	8.487	6.07813	1.64623	14.004	2.25364				
1.22834	27.2074	2.97801	58.2702	6.01211	7.2921	3.8797	11.3653	6.02103				
1.49105	3.44376	8.73482	86.7257	3.88921	3.31933	1.11723	13.9628	4.67656				
1.36781	16.902	6.1969	58.3187	11.8344	3.21227	1.88413	11.6661	9.20965				
1.85458	1.92482	9.51873	61.5745	12.8712	4.25007	7.0807	3.93273	9.44462				
1.03804	38.0692	8.64636	88.6634	9.48611	4.46674	7.14571	4.60241	9.38456				
1.55929	19.8682	7.62719	27.7094	13.2757	4.4308	2.77743	5.2319	8.27958				
1.4561	47.0832	1.60422	35.7696	3.6271	5.70436	3.73658	9.13357	1.8894				
1.64246	35.63	9.95944	62.6973	7.01016	4.64211	6.74323	9.78486	7.2747				
1.38519	15.5629	9.99365	81.7161	14.0507	7.70832	2.61861	9.39023	5.25554				
1.7223	18.3104	4.6816	35.4466	1.35815	1.84461	9.51623	11.1709	8.57819				
1.40248	40.7315	9.04505	30.4454	12.2508	7.26203	8.86967	12.0446	8.04561				
1.09688	21.2309	9.59246	46.3526	7.0544	8.68479	8.59683	8.21118	3.14801				
1.39262	41.2345	2.00145	92.3761	3.81087	6.21208	3.85717	12.6918	4.40054				
1.12333	8.37815	4.04732	99.8859	14.8378	1.3543	7.89595	6.34599	7.82537				
1.78763	3.57299	6.49482	49.2341	11.9427	6.64317	8.17326	6.41255	3.03763				
1.05357	26.9466	6.76664	65.3683	11.6582	3.22274	4.34842	7.26888	8.27847				
1.68274	14.8986	8.19117	60.1069	3.99118	6.4687	5.09561	10.6027	1.91985				
1.68492	38.9128	4.39438	86.4938	13.997	6.07033	2.76905	7.59169	3.81378				
1.8749	4.21208	7.75488	15.0625	2.47696	8.6306	1.57625	12.5792	9.069				
1.47462	20.2923	1.25593	17.2999	1.36171	4.57348	4.99005	4.31193	2.58933				
1.45058	16.2054	4.56736	52.6222	7.88111	7.69942	5.81279	14.2035	3.24575				
1.65235	15.2961	8.42198	18.896	12.741	1.38457	9.58964	5.97662	9.56803				
1.48253	47.789	6.29335	64.1074	5.47215	8.51571	4.38379	1.02159	7.21764				
1.34608	8.74573	2.03044	42.4884	2.72142	1.1406	3.58283	8.84913	4.47443				
1.16248	18.5349	9.8738	75.9452	5.89862	1.28511	8.96018	5.95361	4.83025				
1.79122	44.0722	9.99351	76.9656	8.15169	9.36375	1.25894	8.47975	5.97594				
1.90283	12.5185	3.89849	73.9541	13.9475	1.00353	5.84737	12.4257	7.3389				
1.17753	1.97776	2.14307	55.249	13.0112	5.11317	1.96932	10.0643	4.25448				
1.87738	43.1384	6.32799	33.8678	7.90865	1.69888	7.11773	11.7137	5.27335				
1.13851	39.3388	2.29161	47.9916	2.32409	5.387	5.6315	11.4144	7.94867				
1.35721	11.0514	9.36856	92.9747	3.01503	6.15171	3.25502	7.82876	7.00749				
1.81224	48.1101	8.34682	55.4348	13.8153	7.105	3.0011	13.5164	1.69804				
1.28843	16.4438	4.15819	48.325	12.8802	1.22845	9.42039	7.31704	6.41502				
1.21147	1.03128	9.58783	52.0328	10.1503	4.07052	5.5975	2.61682	6.99953				
1.1754	18.8698	7.81704	64.4468	13.6027	6.97441	6.83722	11.3991	1.59243				
1.72048	11.4565	5.54832	56.4182	11.5869	7.01666	5.14152	5.88144	5.38183				
1.3571	49.1165	9.64333	37.9079	12.2943	3.94964	4.95178	5.0097	3.9551				
1.82235	25.2415	7.68571	70.92	2.56587	9.15641	8.85958	3.0322	6.06561				
1.14933	22.2643	3.22955	76.5726	14.2928	4.34099	4.60467	5.26759	6.5532				
1.10194	43.3962	6.70801	90.6864	12.6456	6.04366	3.5223	8.3836	3.96306				
1.10334	48.6958	2.07494	47.9211	9.82361	5.84815	7.65251	2.61325	4.46986				
1.05768	48.0919	3.73867	68.5015	9.48327	8.50448	4.1802	9.18742	9.60366				
1.34631	40.2412	2.48885	80.3085	6.79947	5.6769	6.4978	5.52964	3.03584				
1.50642	34.8888	2.95158	37.0183	3.57756	7.88393	2.20244	9.61618	1.55273				
1.19222	1.94437	5.22743	23.4594	13.212	1.73988	2.26351	9.97901	5.58703				
1.08221	36.62	7.42016	44.9117	8.80876	8.92574	7.7554	2.0683	3.05894				
1.17858	22.6214	9.68244	47.7414	10.7537	1.61297	5.06835	9.43523	9.45254				
1.90182	44.0665	7.96034	80.1953	11.5166	5.96727	4.207	13.2138	6.54264				
1.16655	2.05849	7.86705	86.4887	9.52867	9.82857	4.01095	3.59171	9.66004				
1.689	20.7314	3.1262	86.0376	6.00798	6.63379	7.28036	5.56825	2.44891				
1.50696	7.08573	9.39887	80.2602	4.30164	4.28851	1.85731	1.78187	5.20056				
1.30174	19.2962	9.9461	34.6003	5.331	3.28598	8.52052	13.5585	7.53351				
1.75936	5.05017	4.66884	64.5038	8.38757	8.79217	6.11688	1.68207	3.06828				
1.30959	37.2731	8.42609	14.9016	2.0867	2.19599	9.1142	13.9107	8.18796				
1.44261	45.7341	5.93418	39.9739	3.95618	7.45822	5.05128	4.39225	8.26246				
1.64481	47.3745	1.95006	74.2512	10.5261	8.74101	5.06426	9.86709	7.79936				
1.6744	41.7875	5.61485	49.7157	5.01289	2.46593	3.13164	12.8958	8.91601				
1.30602	1.44847	3.57407	64.9707	11.4161	5.82299	2.42363	11.0182	5.07105				
1.94758	5.43311	2.87091	45.2247	5.73991	5.81633	7.54831	1.88308	2.86376				
1.4983	30.0639	7.12953	46.0635	9.93512	3.18246	5.66984	4.50876	7.89404				
1.09159	19.2514	9.04053	46.2367	13.4269	8.61094	8.60476	4.23038	2.95514				
1.76124	9.33184	6.24789	23.6148	14.4697	5.17837	8.09401	5.60496	8.86929				
1.70265	8.8848	3.69078	81.0818	12.0688	1.00321	6.98353	4.60271	1.98745				
1.62056	11.5874	2.89441	22.1491	12.4413	9.89487	3.75224	10.4284	6.96737				
1.82242	35.6642	3.00883	78.2443	11.5717	6.81042	5.45085	7.92168	7.61327				
1.84661	18.9649	4.36057	19.9692	5.72588	1.18486	9.86315	3.22302	1.30397				
1.89026	15.2362	2.41899	41.5771	14.1119	5.81023	3.03827	12.1681	8.7316				
1.02341	48.5381	2.53689	68.3984	13.8354	3.3946	4.15944	10.808	2.60841				
1.49159	20.1782	9.07389	59.3191	13.0016	5.84768	1.4264	4.79824	8.1621				
1.28847	17.1011	7.68795	56.0889	3.28741	7.23596	6.86709	14.5239	7.05063				
1.89413	39.146	9.74935	91.2544	12.5995	8.57997	6.06704	1.87011	2.48472				
1.14079	3.24128	6.26176	62.8373	12.5817	6.43527	4.86609	1.14645	4.57247				
1.68803	1.59556	7.55475	66.9756	6.04984	9.90857	6.46632	7.13698	1.91005				
1.92545	38.231	9.88296	71.3762	6.46432	6.98126	2.0874	8.54286	2.08139				
1.21538	37.5201	8.30997	43.4318	3.8547	7.89345	2.23768	5.71172	4.28082				
1.76958	40.786	1.18846	37.5296	8.8401	9.82979	5.02452	10.6607	5.96088				
1.93397	10.9274	2.86003	80.6351	4.73558	8.99702	3.20327	4.3653	4.49374				
1.87403	42.3058	3.70843	95.095	9.28802	5.45549	5.10118	3.1038	4.8596				
1.06383	31.4137	4.55094	87.394	11.2169	3.21599	6.81415	1.5378	5.38327				
1.6835	22.5466	2.81561	74.9332	5.80967	8.24689	3.00684	1.09013	8.4907				
1.23837	29.0415	7.07742	64.5711	2.45967	8.29573	3.8724	9.62321	5.31746				
1.16727	27.6024	8.90427	23.5894	1.03286	4.60186	2.2432	5.03072	1.52406				
1.12159	30.3273	5.22179	66.0219	12.1273	3.31157	8.10576	6.30913	4.69157				
1.10187	7.19363	7.31626	65.7278	6.48533	4.92845	1.10558	7.55268	9.22603				
1.25868	26.8894	2.14361	94.7726	3.90527	5.41635	2.19649	2.07123	9.19418				
1.97225	16.7493	5.23445	83.8211	2.73301	5.04393	6.92239	1.94364	1.45969				
1.95502	4.57782	6.35146	61.0013	5.21085	9.81369	2.02352	2.93328	1.74617				
1.13638	47.3273	2.83994	82.596	9.11277	5.70301	5.63106	13.6503	5.14893				
1.55905	41.8555	5.38151	32.2539	1.50597	7.63244	5.33107	6.4678	6.19456				
1.28617	37.0162	2.01931	75.5751	5.83262	4.42691	7.99235	1.85336	9.38412				
1.52333	16.437	1.75191	39.4043	13.2968	6.94201	8.38327	3.06785	9.95535				
1.45877	5.62117	2.67923	23.2993	1.56661	2.79812	4.57254	12.1176	2.36865				
1.75208	23.2789	6.96435	78.8177	2.88734	7.60898	6.38764	12.8237	4.26622				
1.23337	6.63796	7.79967	64.2499	9.77502	3.94247	4.25366	14.9012	5.04939				
1.35336	18.333	9.84392	50.8052	14.4537	7.70686	3.54015	9.54678	8.9094				
1.91476	32.6351	6.95658	93.424	4.35232	9.80943	7.15373	2.00122	1.26982				
1.23312	35.4919	7.05588	49.7343	9.87654	9.62182	2.14081	4.60747	2.16699				
1.48768	11.5763	2.42368	43.08	13.7147	1.24161	4.49922	13.2011	3.78819				
1.95015	22.0751	4.94183	22.509	4.54042	5.2867	9.12993	12.784	6.54418				
1.24226	39.1347	2.95988	89.0513	3.23967	8.66435	7.0502	6.71168	7.16464				
